id,Tweet
1215312228854960130,"En serio se creen que salvan vidas? Hijos de mil puta! No salvan, destruyen vidas, personas, sus fundamentos dan asco. Junto a la iglesia que apoya toda esta mierda! 
#seraLey  https://www.facebook.com/100002032059883/posts/2644152502329126/ …"
1215307163024809984,"A mí sí me afecta la masacre de los bebés por nacer, se necesita ser una piedra para q no te afecte #NoAlAborto pic.twitter.com/UKtA0mvUR4"
1215302863389372424,"#AbortoLegal “Como organizaciones de la sociedad civil, estamos difundiendo información y explicando a las autoridades médicas que, de negar los servicios, podrían incurrir en responsabilidades legales”: https://newsweekespanol.com/2019/10/maltrato-ninas-mujeres-acceso-aborto-violacion/ … #DDHH #Salud #HablemosDeAborto"
1215302569821646848,"Pasó una hora más, recuerden que #SonResponsables de 41 nuevos abortos clandestinos: @Adolfo_RSaa @Claudiojpoggi @OmarPerotti @LoleReutemannOk @Adaiturrez @BoyadjianMiriam @JAlperovichOk #SeraLey"
1215301177174380544,"Hubiera sido mejor que @RealMichelleW y @PattyArquette usaran su tiempo en los @goldenglobes y dieran un buen mensaje a sus fans, pero no.
Como dijo @rickygervais usan ese tiempo para mandar mensajes políticos, y fue sobre #abortolegal en serio? Solo eso.
https://youtu.be/tf6nCzUTHvI "
1215297358726123520,#Argentina La #MareaVerde es la revolución que dará frutos en 2020: https://www.washingtonpost.com/es/post-opinion/2019/12/09/la-marea-verde-es-la-revolucion-que-dara-frutos-en/ … #Opinión #AbortoLegal #DDHH #Salud #SSyR #DSyR
1215296689797550080,"#AbortoLegal #Salud Los abortos caen un 4% en #Portugal, pero aumentan un 28% entre las brasileñas en el país. El número de brasileñas q/viven en el país europeo también aumentó un 23% en 2018. El procedimiento es gratuito: https://www1.folha.uol.com.br/cotidiano/2020/01/abortos-caem-4-em-portugal-mas-aumentam-27-entre-brasileiras.shtml … #Aborto #HablemosDeAborto Brasil"
1215294990122917888,"Lo qué pasa es que ese tipo de mujeres no sólo nos extresamos por nosotras mismas, sino por los que no pueden o a los que nadie les brinda derechos. Y como no tenemos un mensaje egoísta a muchos les cuesta más escucharnos, o leernos.
#NoAlAborto #Aborto #SiALaVida https://twitter.com/VickyVillarruel/status/1215292018034909184 …"
1215291114988670976, muchísimas gracias ojalá #quesealey. Abrazo
1215290260743213057,Es legal por causales y pronto #SeraLey
1215289613788569601,"Señor gobernador,  @omarperotti. Con el aborto, la vida no se interrumpe, se termina. Alguien no elige. Alguien muere. 

La vida no se debate, se defiende.

#NoAlAborto
#SalvemosLasDosVidas"
1215289104512045057,Lo vamos a lograr #quesealey #diadelfutbolsolidario #transformatupasionensolidaridad #ninezsana #inclusión #valores #derechosdelniñohttps://twitter.com/PipiakdPonce/status/1215287074657652736 …
1215289052242632709,Luz es una chica trans de 23 años! Lee la historia de Luz y hay un link de Instagram @ AbsoluciónParaLuz y podremos juntos ayudarla!!! En Instagram @ ivanaosteturca verás un poco la historia! #quesealey  pic.twitter.com/yTPbDXynx0
1215278312672702464,¡Si a la Vida!¡No al aborto! #NoAlAborto
1215275728679456769,"Proveer aborto seguro significa también proveer anticonceptivos así como campañas de prevención.
#Aborto #Portugal #AbortoLegal https://twitter.com/IpasLatina/status/1215002720471592966 …"
1215275245432643584,"¿Qué tanto puede valer un simple trofeo que la vida de un ser humano?
#noalaborto #sialavida #todalavidaprpic.twitter.com/Q6OlcxjOg6"
1215274056435601414,Hije de Padre #Campo  y de Madre #NoAlAborto   ...!!
1215273389805490176,"Mal mensaje para sus seguidoras. Pésimo, lograr un premio a costa de la vida de su hijo.
Por ética, #goldenglobes2020 debió retirar su premiación y hubiera sentado posición frente al aborto. Palo para esa organización que acoge a los Herodes de estos tiempos.
#NoAlAborto https://twitter.com/Narvaez_Angelik/status/1214576422381076480 …"
1215273083550011393,Ese es el plan verdad @DiputadosMorena @M_OlgaSCordero #NoAlAborto https://twitter.com/rk5gemajcora1/status/1215098079000645632 …
1215267746889338880,"Cuando en la sociedad las relaciones sexuales son la extensión de la ""cita"" de dos perfectos desconocidos y sin ningún compromiso; exigen el #AbortoLegal para suplir su irresponsabilidad y le llaman ""libertad""."
1215265403343179783,"El 11 de diciembre 2019, Luana Ketlen, de 13 años falleció en zona rural del Estado de Amazonas, Brasil, después de inducirle un parto prematuro. Su embarazo fue por violación de su propio padre. La forzaron a parir. La forzaron a morir. #AbortoLegal #Brasil #Campaña28Septiembre"
1215264778404364288,"¡Qué manera más patente de reflejar la dura realidad!
#TodaVidaVale y vale mucho más q cualquier premio.
Matar no es un precio que una persona debería estar dispuesta a pagar por nada en el mundo (y menos por una estatuita...).
#Salvemoslas2vidas y evitemos la tragedia del aborto https://twitter.com/MexGde/status/1215134892092272642 …"
1215264059152531457,"Las cosas más bellas de la vida, no se miran con los ojos, sino que se sienten con el corazón...

              #SiALaVida
#HolaMundopic.twitter.com/uJ33VBuQC1"
1215261965817470980,"@omarperotti represente a todos los santafesinos!
#NoAlAborto
#SalvemosLasDosVidas
#NuncaSeraLey 
Santa Fe es pro vida!!pic.twitter.com/JUhUS067j9"
1215261603504979969,"Sinvergüenzas.Tienen la bendición del #Vatican
#CEA #NSB #UNT #Faustina #Vaticano #VaticanNews #PopeFrancis @GeorgGanswein #SalvemosLasDosVidas #SalvemosLas2Vidas #Provida #Rebeldía @CarroClaudio #CIDH"
1215258649242808323,Un placer ser parte de este libro colectivo como dice @evamieri #seraley . Gracias @fsaintout por invítame a escribir https://twitter.com/evamieri/status/1215094953585598464 …
1215248961084252161,"Lógica Aristotélica elemental!
#FueraComunistasDeChile
#FueraONU
#SiALaVida https://twitter.com/frank_zappi/status/1215121505006292992 …"
1215247967596285952,"Nop, tantas personas queriendo tener hijos y no puedn. Porq no me mejor darlo en adopcion #sialavida"
1215242222200713217,"Esto sucede a Planned Parenthood, está perdiendo patrocinadores pero sobretodo pierde dinero. 
Despierta México! #MexicoEsProvida #NoAlAborto 
Hay que mejorar nuestro sistema de atención a la madre y al hijo para que vivan los dos #SalvemosLas2Vidas https://twitter.com/LilaGraceRose/status/1214960372802711552 …"
1215241868272963584,"No me fui y se pusieron a hablar de #IVE señalando el derecho a la vida desde la concepción en los tratados internacionales jskjskjsjkjskjsksjdk, vayan a estudiar hente. 
Se prendió esta mierda!!!
#SeraLey #abortolegal2020https://twitter.com/guindaocereza/status/1195072327869816832 …"
1215236055542173696,"Campaña ""12 meses, 12 mitos"" 
Se pretende visibilizar y desmitificar algunos pensamientos que se dan por ciertos en la población en general. 
@AVPCPriego
@CruzRojaPriego
@guardiacivil
@ZeroSuicidioPol
@E112Andalucia
@AndoniAnsean
@inigoalli
@Tel_Esperanza
#SíALaVida
#RTpic.twitter.com/DTJvCy07sL"
1215232064280285184,"#NoAlAborto
U.B. Reconquista #Comuna5
Partido Justicialista C.A.B.A
#conEvitaNoseJode pic.twitter.com/lyuZeoIclG
http://kontrainfo.com/finalmente-se-supo-la-lista-de-politicos-argentinos-apoyados-por-george-soros-y-la-open-society/?fbclid=IwAR1PWKS6wMdIIvIZddU-v8KPzpzsMWIBQ9hlPgGhFbgNNsJQV-fsmyJQX-s …"
1215226940447252484,Buenos días para todos menos para los 38 responsables de los nuevos 41 abortos clandestinos de esta última hora: @GuillermoSnopek @JuancMarino @Adolfo_RSaa @Claudiojpoggi @OmarPerotti @LoleReutemannOk @Adaiturrez @BoyadjianMiriam @JAlperovichOk #SeraLey
1215218615848460288,La ESI es tan necesaria como el #AbortoLegal  pic.twitter.com/RT07uDiB5D
1215204226697252864,"Para @ahorapodemos si una madre asesina a su bebé, la culpa es de la restrictiva ley del aborto... es más, mejor que no nazca a matarlo un mes después de nacer... ¿es lo que quieres decir @Clara_Serra_ ?? #SiALaVida #violenciaesviolencia @gadorjoya @monasterioR @vox_eshttps://twitter.com/Clara_Serra_/status/1215200389768892417 …"
1215201016137863168,"""El corazón empieza a latir a los 21 días desde la concepción. Eso ni es ideología, ni es religión: es biología básica."" #SíaLaVida
@porlavida2014.-"
1215198724844072960,"Por un minuto de gusto, una vida de disgusto.

#NoAlAborto #CumFraude #PSOECORRUPTO #PodemosEsChavismo #psoepodemosNOhttps://twitter.com/La_SER/status/1214856376037588993 …"
1215196727923429376,"Cada nueva hora, 41 abortos clandestinos se dan lugar en argentina. Los responsables: @PinedoFederico @MLVarela @EstebanBullrich @SenadoraBlas @Angelrozaschaco @DalmacioMera @EspinolaCamau @alfredodeangeli @MarioFiad @giacoppoSilvia @GuillermoSnopek @JuancMarino #SeráLey"
1215187088922025984,"Hombre, si te obligan SÍ #AbortoLegal"
1215181664755879936,"Por si se olvidaron, durante esta hora se realizaron 41 nuevos abortos clandestinos. ¡Hagan algo! @Ines_byd @JulioMartinezLR @CarlosMenem_LR @JulioCobos @MauriCloss @LucilaCrexell @Fiore_cristina @Romeroxsalta @RGBasualdo @MariaBTapia @SilviaEdePerez #SeráLey"
1215180506393870336,"Y el #GloboDeOro,(#GoldenGlobes ), a lo más burdo, denigrante, decadente, ignorante, es para #MichelleWilliams ...
#NoAlAborto https://twitter.com/CarlRamirezA/status/1214998252245925894 …"
1215180351397670912,Sos una genia! Felicidades y lo mejor  #SeraLey
1215162924425195526,"Rt!!! PajaroRojoArg RT ApostemosALaVi1: Qué la tragedia de #Australia nos recuerde el valor de la vida humana!!
Si hasta los animales protegen a su cría, como puede ser que una madre mate a su hijo en su propio seno!!
Eso es el #Aborto
#SiALaVida  pic.twitter.com/KUDtzrlbdp"
1215162557901811713,"No amigo eso es un feto de 8 semanas de vida que abortaron 
#NoAlAborto"
1215155781038940160,"Qué la tragedia de #Australia nos recuerde el valor de la vida humana!!
Si hasta los animales protegen a su cría, como puede ser que una madre mate a su hijo en su propio seno!!
Eso es el #Aborto
#SiALaVida  pic.twitter.com/ikM457bJK0"
1215139894198177792,¡Si a la Vida!¡No al aborto! #NoAlAborto
1215138984667570179,"Santa Fe adhirió al Protocolo de Interrupción Legal del Embarazo del Gobierno Nacional http://www.lt9.com.ar/31574-santa-fe-adhirio-al-protocolo-de-interrupcion-legal-del-embarazo-del-gobierno-nacional … a través de @lt9lider
#SeràLey"
1215136223641116677,"Es tarde, pero los abortos clandestinos siguen sucediendo. 41 nuevos abortos en esta última hora. Ellos, los responsables @GuillermoSnopek @JuancMarino @Adolfo_RSaa @Claudiojpoggi @OmarPerotti @LoleReutemannOk @Adaiturrez @BoyadjianMiriam @JAlperovichOk #SeraLey"
1215132457021923329,"Un horror. 
Sabemos q TODOS LOS DÍAS un sinnúmero d niñas son violadas x padres, fliares o tipos cercanos.
Por eso ""con mis hijos no te metas"" es consigna perversa y anti-derechos.
#EducaciónSexual para niñas/os 
#MaternidadForzadaEsTortura
#AbortoLegal
https://www.infobae.com/sociedad/policiales/2020/01/08/si-te-llenas-de-hijos-ningun-pibe-te-va-a-querer-la-aberrante-perversidad-del-albanil-acusado-de-embarazar-cuatro-veces-a-su-hija/ …"
1215129194545451010,"Este 25 de Enero 
A partir de las 14hs
@muestradocumentalseraley 
en su 7ma edición se une a
#callenuestramdq
#evento #MDQ
#liberaran #Artistas a  #ive #compañeras #urnaverde #instalación ""#Tender""#obras #colectivomestizas .
# #Pañuelazo (17hs)
#AbortoLegal pic.twitter.com/XUbvpY6R3F"
1215124680455213056,"En este 2020 si de algo estamos seguros es que seguiremos dando batalla para que #NoSeaLey 

El aborto es una tragedia para cualquier mujer. 
#TodaVidaVale #SalvemosLas2Vidas #DaremosBatalla "
1215123840289951744,"Todo el entorno de esta niña tambien ""aman la vida""... https://www.rosarioplus.com/amp/ensacoycorbata/Imputaron-al-hombre-que-violaba-a-su-hija-con-la-que-tuvo-4-hijos-20200108-0015.html … #BuenJueves #SeraLey #ESI"
1215123156819742720,"La sociedad se representa en los órganos los cuales se les delego el poder. No hay que detenerse poniendo foco en la acción de ese menor que vaya a saber cuántos complejos tiene, sino en la acción de los que debieron actuar para solucionarlo. En parte son cómplices #abortolegal https://twitter.com/emekavoces/status/1215112179751555072 …"
1215121118580891648,"Pasó una hora más, recuerden que ustedes #SonResponsables de 41 nuevos abortos clandestinos en Argentina @Adolfo_RSaa @Claudiojpoggi @OmarPerotti @LoleReutemannOk @Adaiturrez @BoyadjianMiriam @JAlperovichOk #SeraLey"
1215121022569123841,Una mujer indígena tuvo un aborto involuntario por lo que lleva 10 años en la cárcel en Puebla. Dejó prácticamente solos a sus 4 hijos y aún le faltan 11 años de prisión. Este tipo de injusticias son las que ocurren cuando no hay #AbortoLegal https://www.elsoldepuebla.com.mx/local/estado/tras-abortar-condenan-a-mujer-indigena-a-22-anos-de-prision-en-puebla-cndh-tehuacan-4641469.html?fbclid=IwAR3h77DxAzjN1LxaMoA1GSipYf-wMMm2VEWdt3QA9bCQ4J9ovoEx6m2Ae_8 …
1215115494296051713,"2020 es el año de la lucha feminista!!! 
En este año #SeraLey https://hidalgo.lasillarota.com/por-un-2020-de-amor-fuerza-rebeldia-libertad-columna-diana-aviles/350763 …"
1215113084811063296,"Abogados x la Vida Santa Fe en contra del Protocolo de la Muerte en Santa Fe 
#elprotocolomata
#SiaLaVida
@MxlaVidaoficial
@MajoMancino
@PatriCattaneo
@FamiliayVidaRqt
@VidaSiRosario
@PadresRosario
@PolitologosVpic.twitter.com/Ghpq97OmgZ"
1215112986391666688,Donde están las prioridades? #SiaLaVida pic.twitter.com/D5d9AbfV4x
1215106006285541376,"Cada nueva hora que pasa, 41 abortos clandestinos se dan lugar en argentina. Los responsables: @PinedoFederico @MLVarela @EstebanBullrich @SenadoraBlas @Angelrozaschaco @DalmacioMera @EspinolaCamau @alfredodeangeli @MarioFiad @giacoppoSilvia @GuillermoSnopek @JuancMarino #SeráLey"
1215105793353232384,Seguimos esperando  su tratamiento. #seraley https://twitter.com/gastonmarraOK/status/1215100625194799106 …
1215102887669522437,"Sabemos que muchas veces un embarazo inesperado trae muchas preocupaciones a las familias que están en una situación difícil, pero el aborto jamás será la solución. Las familias necesitan apoyo, soluciones reales, alternativas para salir adelante. #SiAlaVida pic.twitter.com/Fzt0kZ62E8"
1215100606420963329,Cómo asignan presupuesto a algo que no existe!!! #Noalaborto https://twitter.com/CarlosLealMx/status/1215077353338167297 …
1215098567725060096,"#GENERO #SERALEY Ginés González García, sobre la legalización del #aborto: “El Ministerio de Salud está participando en la redacción del proyecto”
El funcionario confió que sus equipos están trabajando en la elaboración del… https://jujuyesnoticia.com/gines-gonzalez-garcia-sobre-la-legalizacion-del-aborto-el-ministerio-de-salud-esta-participando-en-la-redaccion-del-proyecto/ …pic.twitter.com/gJzL6JPpoQ"
1215094767379451904,"Financiación ($) de #abortos en #Ecuador de parte de #IPPF (#PlannedParenthood) en el 2016. No existe información ($) del 2017 - 2019. Claramente son organizaciones de poder económico y político
#SalvemosLas2Vidas
#NoAlAborto
@AgustinLaje @NickyMarquez1pic.twitter.com/jgaXFqcOZR"
1215090913975947266,"Por si lo habían olvidado, durante esta hora se realizaron 41 nuevos abortos clandestinos. ¡Hagan algo! @Ines_byd @JulioMartinezLR @CarlosMenem_LR @JulioCobos @MauriCloss @LucilaCrexell @Fiore_cristina @Romeroxsalta @RGBasualdo @MariaBTapia @SilviaEdePerez #SeráLey"
1215090137517957120,"Buenísima respuesta para los que tratan de hacernos perder el enfoque en lamlucha pro vida.
phttps://youtu.be/-3bgjjX6HHk
#NoAlAborto
#SalvemosLas2Vidas
#NadieMenos"
1215089398552780800,"Por si no lo sabían 
#Frasedeldía #8a #books #FelizMiercoles #8dediciembre #MiercolesDeGanarSeguidorespic.twitter.com/l21WCJhhGn"
1215088585948516353,".

Tuit ProVida

Si no crees que existe vida desde la concepción y es un humano, te falta leer más de BIOLOGÍA y dejar la IDEOLOGÍA. #SalvemosLas2Vidas

."
1215083524774146049,"tapan eso y más !!!
Si a la vida!
#NoAlAborto"
1215082261848248322,"Cuando uno dice #DictaduraVerde a esto nos referimos.
No aceptan qué parte de la población respete la vida intrauterina.
No obligamos a abortar dicen las cínicas. Pero ni se te ocurra pensar diferente a ellas que te censuran.
Que asco ser abortera.
#noalaborto https://twitter.com/GermanMasser/status/1214988566763360256 …"
1215081809098235904,"@omarperotti se equivoca una vez más  Ya no con su abstención sino q de forma grosera poniendo en riesgo a santafesinas, a profesionales de la salud y condenando a muerte a los niños x nacer Hoy elige el camino +  perverso sabiendo q hay opciones superadoras
#SalvemosLas2Vidas https://twitter.com/Rosariotres/status/1215071571699593216 …"
1215079362707558400,"El aborto nunca será muestra de ""empoderamiento femenino"". ¿En qué se empodera una mujer al convertirse en parricida?

#NoAlAborto"
1215079334106554370,"El número de muertes por aborto inducido habla del GONOCIDIO MÁS GRANDE que halla registrado ( y promovido) nuestra especie.
#Vivir1erDerecho
#salvemoslas2vidas https://twitter.com/LiveAction/status/1214975961789325312 …"
1215077353338167297,"Vía @INAImexico solicitamos a @SSalud_mx información sobre el ""Centro Nacional de Salud Sexual y Reproductiva"", presupuesto asignado, agenda 2020, etc., pero nos informan que AÚN NO EXISTE!

Si aún no existe, como es que ya esta operando y promoviendo el ABORTO!

#NoAlAborto pic.twitter.com/nhUwMVJecX"
1215075824254300162,Consejos para #elegir una #Clínica de #AbortoLegal y segura. Ofrecemos algunas recomendaciones importantes para elegir una #ClinicaILE en Ciudad de México.http://ow.ly/HUQ950xQ0bU pic.twitter.com/rWuFQ8i2xe
1215075615021457409,Ojalá que no sea solamente el ingreso... la prohibición total de la circulación de dobles remolques es imperante!Nuestras redes carreteras no son aptas para su circulación!Matan en promedio 1000 cds al año! Es más importante el $ que la vida? Jamás! #NoAlDobleRemolque #SiALaVida https://twitter.com/EliasDipR/status/1215060916179435520 …
1215075157326299137,"Si a la Vida
Herencia De Jehová Son Los Hijos
#NoAlAborto pic.twitter.com/eywzkaWXV8"
1215071534269767680,"No entendés nada, yo nunca abortaría pero YO no soy todas las mujeres, todas las situaciones o vidas... dejen de joder y si no te gusta el aborto, facil: NO ABORTES!!!!!!!!! #seraley"
1215069603526840325,"JuanRamón de la Fuente, #MexicoEsProvida #SalvemosLas2Vidas #MexicoSinAbortos
ONU comunistas masones Asesinos abortistas @Radio_Formula @JoseCardenas1"
1215068131653275651,"Ahí está para las feministas que dicen que legalizando el aborto, NO va aumentar la cantidad porque ""ninguna mujer querría hacerlo"". Legalizando el aborto SE MULTIPLICAN LAS MUJERES que se lo hacen, es obvio! #NoAlAborto https://twitter.com/aciprensa/status/1215059365956407297 …"
1215065154519478275,"Terriblemente emotivo: todas las funcionarias del nuevo @MinGenerosAR juran con el pañuelo verde en alto.
Cómo me hubiera gustado estar ahí!
#seraley https://twitter.com/EstelaDiaz63/status/1215063579994607616 …"
1215060805370236928,"EL #Aborto no es un crimen. El #AbortoLegal es un derecho humano. Las mujeres deben decidir. ¿En qué estados de México es libre, seguro y gratuito https://www.youtube.com/watch?v=3Z0fZTG0aAc …pic.twitter.com/8phpjba9Wp"
1215060047874666497,"Santa Fe va a seguir respetando el protocolo de Interrupción Legal del Embarazo hasta #QueSeaLey el #AbortoLegalSeguroYGratuito en cada rincón de la Argentina.

Una buena entre tanta pálida http://bit.ly/2QxoUsh "
1215054680004407297,Pañuelo verde = ignorancia (aunque se sientan intelectuales) #NoAlAborto
1215052440220971009,"Eduardo, la ONU no es una asociación científica, ni se rige por la ética Biomédica, simplemente responde a intereses políticos como distribución demográfica, en donde la muerte es lo más fñacily lo más economico y rentable, estamos ante una nueva EUGENESIA.
Saludos.
#NoAlAborto"
1215049771435601922,"Triste, pero @omarperotti siempre fue la peor clase de abortero: el tibio que se abstuvo el #8A, hipócrita que quiere quedar bien con todos.
Por otro lado, @ginesggarcia siempre fue un hijo de puta mercenario.https://twitter.com/MxlaVidaAR/status/1215010327668109312 …"
1215048276573069313,"¿Consideras que es importante que se legalice la #InterrupciónDelEmbarazo a nivel nacional? 

Pedimos tu apoyo para RT y escuchar todas las opiniones. 

#MifeYMiso
 http://mifeymiso.com.mx 
5580362092
5511629980

#SeráLey #MareaVerde #AbortoLegal #AbortoLegalYa."
1215047402996084736,"Que fuerte que es el lobby abortero que convenció a las mujeres que matar a sus hijos es la mejor decisión que puede tomar 
Quién diría que lo que antes repudiaba la mujer que un hombre le insinuales ante la noticia de un embarazo, ahora sería su deseo. 
#NoAlAborto"
1215046751574528003,"¿Querés terminar con los abusos? 

#FIRMÁ por Educación en DerechosAnimales! 
 http://change.org/perrosygatos 

Y sumate a la marcha! https://www.facebook.com/events/635329907273472/ …
#Educación #DerechosAnimales #QueSeaLey pic.twitter.com/jKfTM6syil"
1215046568346255363,"Toda persona abierta a la verdad puede reconocer en la ley natural el valor sagrado de la vida humana.
#SiALaVida pic.twitter.com/iVVKWlPBr0"
1215046465564958721,"Mi reacción al ver las publicaciones de los #provida. 

¡Sigue adelante, en #FundaciónNaiset estamos para apoyarte! 

 http://naiset.mx 
 01800 8386787 y 53360520
 5554022998 y 5564527241

#SeráLey #AbortoLegalYa #MareaVerde #ILE.pic.twitter.com/QVqK0fvjLa"
1215045626280497153,"Pasó una hora más, recuerden que #SonResponsables de 41 nuevos abortos en clandestinidad: @Adolfo_RSaa @Claudiojpoggi @OmarPerotti @LoleReutemannOk @Adaiturrez @BoyadjianMiriam @JAlperovichOk #SeraLey"
1215043713279369217,"La Gestapo feminazi  ha comenzado a operar oficialmente.
#NoALaIdeologiaDeGenero
#NoAlAborto
#NoMeRepresentan
#VolvieronPeores https://twitter.com/MinGenerosAR/status/1214955444738953216 …pic.twitter.com/XDZWstmzpo"
1215042929972121607,"Qué poca madre tienes! Eres un hijo de puta! 500 millones de animales murieron en Australia y te burlas. #AbortoLegal libre, seguro y gratuito para evitar que estos hijos de la chingada nazcan y se reproduzcan. Vete ALV  pinche mierda."
1215042316676632576,"Viñedo de Raquel , retiro de SANACION , para mujeres que se realizaron un aborto y necesitan apoyo emocional. #SiALaVida #Guadalajarapic.twitter.com/jXIygAFOyC"
1215042021024522240,Le guste a quién le guste o le pique el tuje a quién le pique #SERÁLEY 
1215038689279193089,"Delincuentes ideológicas!!! Policías del pensamiento que no es como el de ustedes.
#SalvemosLas2Vidas"
1230643117239472128,"Hay que verlo. Lo que los medios seguramente no mostrarán. #NoAlAborto
#ElAbortoEsFracaso #ElAbortoEsUnNegocio #elabortoes la peor expresión de la cultura del descarte.https://twitter.com/ProfeSara2030/status/1230259582687227905 …"
1230642418539794432,Sonando Ahora - Victoria en Jesús - Ptr. Alejandro Bullón #ThuesdayMotivation #Jueves #NoAlAborto
1230641241131495424,"#AbortoEsFracaso porque es MUERTE siempre; a veces de más de un ser humano. 
#SalvemosLas2Vidas https://twitter.com/AgustinLaje/status/1093167334842347520 …"
1230640674418020352,"#incongruenciasdelavida el partido más moralino colgándose de #UnDiaSinMujeres cuando sus gobiernos no aprueban #AbortoLegal y #bodasgays @MarkoCortes si realmente quiere ayudar ,que los gobernadores del pan ayuden con #FeminicidioEmergenciaNacional no ensucie un movimiento civilhttps://twitter.com/MarkoCortes/status/1230513583227908096 …"
1230640601923833856,"El asesinato existe, no por eso se debe legalizar. La violación existe y no por eso se debe legalizar. Y así podría estar todo el día. #NoAlAborto no al genocidio moderno."
1230638656840437766,"Vuelve debate sobre el Aborto en el país ..
#NoAlAborto pic.twitter.com/MzuLcHZa3D"
1230638363360813056,Llamen un plebiscito nacional para que el pueblo decida. Tienen miedo porque sale #NoAlAborto #SiALaVida
1230638204837138433,#MeMentiste @alferdez el peronismo de base es provida. . Das pena de zurdo abortista ..#PatriaJustaYSoberana lee para que te eduques. ..#JusticiaSocial #VidaDigna #IgualdadDeOportunidades son cosas que los k. .. ni entienden ..#NoAlAborto #FernandezQuiereSangrepic.twitter.com/Zuwl9cCoXi
1230638093990055937,"¿Se rasgan las vestiduras y desaprueban las corridas de toros porque se asesina al animal pero a la vez aprueban que se pueda asesinar libremente a un bebé con 16 semanas de gestación en el vientre de su madre? 

#NoAlAborto #Provida #ElAborto"
1230636825603182592,"jajja jajajajaja que convicción??
la de matar??
#SiALaVida #ElAbortoEsFracaso "
1230636812160421889,"La cofundadora de Madres de Plaza de Mayo, Nora Cortiñas, participó en la movilización en Buenos Aires (Argentina). #panuelazo #QueSeaLey #AbortoLegal2020.
La movilización en imágenes. https://www.publico.es/photonews/panuelazo-imagenes-oleada-feminista-argentina-legalizacion-aborto.html …pic.twitter.com/r5yTq7rOkC"
1230636567083016194,"Hagan un plebiscito nacional y que vote el pueblo. 
Gana el #NoAlAborto y tienen miedo!!"
1230636080313126914,"@ignaciamusica en el #19F pidiendo por la ley de Interrupción Voluntaria del Embarazo  .
.
.
.
.
.
.
.
#abortolegal campabortolegal #congreso #feminismo #feminista #olaverde #phgeniadelanada #abortolegal2020… https://www.instagram.com/p/B8zqW4vHmTW/?igshid=xm0u0yiodf8u …"
1230632929698754561,Es increíble que un padre tenga que hacer estas peticiones. Esto va más allá de una ley o una religión #NoAlAborto
1230632606439485442,"#AbortoLegal2020 #SeráLey 

El movimiento feminista volvió a las calles de todo el país a exigir la implementación del Aborto Legal, Seguro y Gratuito. En el marco de la ""Jornada Federal y mundial por el Aborto Legal"" se presentó nuevamente el Proyecto IVE en el Congreso. pic.twitter.com/cC2QVd0BDv"
1230632393754763264,Ridículo: que en el programa @zonafranca se debata el tema del #AbortoLegal2020 #AbortoLegal sin  mujeres en el panel y busquen salirle al paso enfatizando en discutir sobre la ponencia de la Corte.
1230631557943189504,"En Colombia, ¡Salvemos las dos Vidas! #NoAlAborto
https://www.youtube.com/watch?v=AlSO5zjhvLg …"
1230631225477472256,"Hija de 5 años...
Jugando con 3 bolitas, dos transparentes y una negra.
Con la negra en mano y levantandola en alto agita:
- Eh ganado! Rindanse... Viva la Reina Artura (sic) !!!
Estas pibas van a reescribir la historia como se le canten los ovarios.
Rindanse! Ha dicho!
#SeraLey pic.twitter.com/wZKeFgZKqW"
1230629714211098626,"El aborto es muerte y ya #nofueley
#laasesinaerestu  #SalvemosLas2Vidas
#20Febpic.twitter.com/r80S7cYN9U"
1230629683533885447,Sonando Ahora - Niko Eme - Si Te Piensas Ir #ThuesdayMotivation #Jueves #NoAlAborto
1230628959873851392,El pibe se hace el pro vida y salto la ficha que no se hace cargo del pibe. Que descanso jajajjaaj #SeraLey pic.twitter.com/7oTIJrDKO6
1230628955813826561,"Q va a saber de eso si solo le gusta la lenguita,no sabe lo q es el privilegió de poder dar vida,#NoAlAborto #SiALaVida si las mujeres no quieren tener hijos operence las trompas y ya por q matar a un ser indefenso,yo sigo estando de acuerdo con las tres causales para un aborto"
1230627101532938240,"Primero aprende a escribir, luego a hablar y #NoAlAborto"
1230626037307990016,"Los #AbortoLegal dicen que no sienten hasta la semana 5, y tu que hasta la 16 (Cada vez le suben más semanas al ""fetito"" ) decidanse."
1230625656511352837,"""La izquierda siempre privatiza ideológicamente lo público"".
Quieren ""educación gratuita"". Pero lo que hacen es adoctrinar a los jóvenes con nuestros impuestos. 
Aquí pueden ver a la Universidad de Buenos Aires a favor del #abortolegal. https://twitter.com/alejobongio/status/1230302252520345601 …"
1230624441207525376,"Multitudinario pañuelazo frente al Congreso por el aborto legal, seguro y gratuito | Informe de @prensaobrera  https://loom.ly/sLp03E0 
#19F #AbortoLegalYa #AbortoLegal2020 #QueSeaLey "
1230623594058854400,Este artículo de @Colcheck ayuda a despejar todas las dudas sobre el #AbortoLegal que han surgido por estos días en #Colombia. ¡Vale la pena leerlo! #AbortoSinCondiciones #CausaJustaXElAbortohttp://bit.ly/2Pcxwn1 
1230623533140672513,"¿Ampliación de derechos?
#NacerEsElPrimerDerechoHumano 
En defensa de los más indefensos, que no tienen ni voz, ni voto.
#SalvemosLas2Vidas"
1230622045899231233,Sonando Ahora - Solo Gracia Iglesia Bautista de Glenview - Canto al Se�or #ThuesdayMotivation #Jueves #NoAlAborto
